user_id,username,department,role,access_level,last_login,account_status,manager
U001,jsmith,Finance,Analyst,Standard,2026-06-01,Active,mwilliams
U002,adoe,IT,SysAdmin,Privileged,2026-06-20,Active,jbrown
U003,tjones,HR,Manager,Standard,2025-11-15,Active,samir
U004,rlee,Finance,Contractor,Privileged,2026-06-09,Active,mwilliams
U005,bwilson,IT,SysAdmin,Privileged,2026-06-18,Active,jbrown
U006,kpatel,Legal,Analyst,Standard,2026-06-10,Active,lharris
U007,mgarcia,Finance,Analyst,Standard,2023-12-01,Terminated,mwilliams
U008,jchang,IT,Developer,Standard,2026-06-19,Active,jbrown
U009,dsmith,Exec,VP,Privileged,2026-06-05,Active,ceo
U010,hkim,Finance,Contractor,Standard,2025-07-20,Active,mwilliams
